id,bathrooms,bedrooms,price,square_feet,latitude,longitude,time,has_photo_Thumbnail,cityname,state,source,predicted_price
5508975381.0,1,2.0,1366.0,953.0,40.534,-105.0444,1568764796.0,1.0,480.0,5,8,-0.08114555766334713
5668226310.0,1,1.0,2338.0,806.0,38.9348,-77.059,1577305237.0,1.0,1467.0,7,7,0.7278649729012859
5668617198.0,3,3.0,1199.0,1530.0,34.119,-81.1962,1577358775.0,1.0,646.0,15,9,-0.1503571353440959
5509181087.0,1,2.0,980.0,850.0,40.5059,-80.1869,1568778162.0,0.0,317.0,38,8,-0.5103216459753748
5668628356.0,1,1.0,2800.0,600.0,37.7904,-122.2151,1577359541.0,1.0,1028.0,4,9,0.7632341857312503
5668626283.0,2,3.0,1450.0,1528.0,42.2686,-84.945,1577359365.0,1.0,997.0,36,9,0.21907081832693273
5668617133.0,1,1.0,1073.0,784.0,35.4047,-80.6098,1577358772.0,1.0,308.0,27,9,-0.4921179400766931
5668622654.0,2,2.0,1465.0,1327.0,41.2205,-112.0172,1577359130.0,1.0,1500.0,44,9,0.11845278492813996
5509070025.0,2,2.0,1060.0,976.0,32.7767,-97.0816,1568771694.0,0.0,52.0,43,8,-0.33643285628960484
5668614060.0,1,1.0,1080.0,591.0,29.7714,-95.4343,1577358574.0,1.0,633.0,43,9,-0.6448354744381076
5668614771.0,1,1.0,811.0,665.0,38.0269,-84.4223,1577358628.0,1.0,761.0,17,9,-0.7439356149938275
5509014302.0,1,1.0,1429.0,735.0,47.6146,-122.1684,1568767581.0,1.0,102.0,47,8,0.3806126474063246
5509095385.0,1,2.0,1270.0,840.0,38.9148,-104.7713,1568773091.0,0.0,303.0,5,8,-0.302306848347459
5668620259.0,2,2.0,845.0,1067.0,43.8449,-88.8405,1577358987.0,1.0,1190.0,48,9,-0.5097059692148347
5668633591.0,1,2.0,785.0,970.0,48.2469,-101.3017,1577359919.0,1.0,906.0,28,9,-0.7160906123905397
5668610630.0,2,3.0,1325.0,1407.0,29.7714,-95.4343,1577358342.0,1.0,633.0,43,9,-0.12035933435114352
5668275328.0,1,2.0,2100.0,925.0,37.7931,-122.2429,1577312836.0,0.0,1028.0,4,0,1.7515688568090604
5668629719.0,1,3.0,1525.0,1830.0,39.1679,-84.4933,1577359640.0,1.0,69.0,43,9,0.32185081273214844
5664571047.0,1,2.0,795.0,850.0,39.0744,-94.5521,1577015063.0,1.0,680.0,24,9,-0.5507558356265002
5668635307.0,2,3.0,2000.0,2000.0,32.5975,-85.4777,1577360037.0,1.0,864.0,42,9,0.35255265233315564
5668623231.0,1,1.0,765.0,781.0,41.1378,-95.9392,1577359166.0,1.0,102.0,29,9,-0.6278253273376161
5659919795.0,2,2.0,795.0,1200.0,30.4415,-91.1012,1576667890.0,1.0,82.0,18,9,-0.23338671709391037
5664576133.0,2,3.0,1399.0,1289.0,35.4047,-80.6098,1577015445.0,1.0,308.0,27,9,-0.17799383134246655
5667484717.0,1,1.0,1850.0,785.0,33.5052,-117.6573,1577267090.0,1.0,1248.0,4,2,0.3478780252990081
5664596826.0,1,1.0,998.0,590.0,34.508,-82.6913,1577017022.0,1.0,35.0,40,9,-0.5948158125786943
5668630317.0,1,1.0,1806.0,704.0,30.3054,-97.7497,1577359686.0,1.0,69.0,43,9,-0.10210839155045692
5664570084.0,1,2.0,835.0,777.0,39.8895,-104.9641,1577014997.0,1.0,1400.0,5,9,-0.25939442540895574
5668641950.0,1,1.0,1075.0,682.0,41.7537,-88.1558,1577360464.0,1.0,952.0,14,9,-0.6443002873546184
5668629228.0,2,3.0,1025.0,1682.0,37.1892,-93.2908,1577359602.0,1.0,539.0,42,9,0.11808430570511838
5668609160.0,1,1.0,860.0,735.0,29.7714,-95.4343,1577358252.0,1.0,633.0,43,9,-0.47477772667438806
5668636903.0,1,1.0,837.0,697.0,41.6675,-83.5837,1577360137.0,1.0,1405.0,35,9,-0.6900830707134812
5653585739.0,1,1.0,1039.0,700.0,44.8338,-93.3197,1576323442.0,1.0,137.0,23,9,-0.4267141205136167
5508926658.0,1,1.0,1745.0,770.0,39.0521,-77.119,1568761928.0,1.0,1201.0,20,8,0.19774217236068364
5668609359.0,1,1.0,1000.0,1017.0,29.7714,-95.4343,1577358264.0,1.0,633.0,43,9,-0.3784461398366157
5508814764.0,2,2.0,1090.0,1245.0,41.3846,-81.7912,1568754735.0,1.0,290.0,35,8,-0.07339724210737825
5508770475.0,1,1.0,870.0,600.0,32.8436,-96.7006,1568751269.0,1.0,350.0,43,8,-0.570637596082503
5653584812.0,2,3.0,1500.0,1800.0,43.6265,-96.9523,1576323385.0,1.0,64.0,1,9,0.14288109187554893
5509256801.0,1,2.0,922.0,940.0,35.4571,-81.8035,1568781333.0,0.0,144.0,27,8,-0.4742210736556182
5668635706.0,1,1.0,1198.0,860.0,42.2711,-83.745,1577360059.0,1.0,39.0,22,9,-0.468887716621523
5659919441.0,3,3.0,3400.0,2625.0,38.8082,-121.1681,1576667862.0,1.0,486.0,2,9,1.6464237897224505
5508852108.0,1,1.0,1130.0,720.0,39.3905,-119.8071,1568757182.0,1.0,1176.0,33,8,-0.3208932188720275
5668636629.0,1,2.0,775.0,1060.0,43.5329,-96.7265,1577360124.0,1.0,1310.0,41,9,-0.6117768363757687
5668626652.0,2,2.0,2500.0,1425.0,42.3882,-83.1122,1577359389.0,1.0,1439.0,9,9,0.5019986702015818
5668620337.0,2,3.0,1549.0,1807.0,33.9569,-84.0214,1577358992.0,1.0,51.0,4,9,-0.06536902972808387
5668627691.0,2,2.0,675.0,1088.0,33.4102,-90.8945,1577359482.0,1.0,754.0,25,9,-0.3393897112559526
5654897877.0,2,2.0,2700.0,1676.0,42.4897,-83.1395,1576406263.0,1.0,776.0,4,9,0.7429339848615072
5668615375.0,1,1.0,1059.0,680.0,29.7398,-98.1021,1577358674.0,1.0,966.0,43,9,-0.5599708727433984
5509252557.0,1,1.0,1495.0,701.0,47.7637,-122.118,1568781053.0,0.0,1555.0,47,8,0.0848226764607118
5659899063.0,1,2.0,984.0,968.0,43.1403,-87.9675,1576666484.0,1.0,181.0,48,9,-0.35202558831637654
5668612578.0,1,2.0,833.0,744.0,39.3191,-76.6126,1577358488.0,1.0,76.0,20,9,-0.3635273842248704
5668639796.0,2,2.0,665.0,880.0,35.471,-97.5299,1577360339.0,1.0,1037.0,36,9,-0.3432027816215683
5664596829.0,3,5.0,2595.0,2940.0,45.2763,-123.0194,1577017023.0,1.0,1050.0,9,9,1.981895766096246
5668621449.0,1,2.0,840.0,549.0,40.1171,-88.1889,1577359060.0,1.0,1431.0,14,9,-0.6405526889840129
5664584391.0,1,2.0,1495.0,1028.0,45.3119,-122.9743,1577016174.0,1.0,981.0,37,9,0.08123334677505077
5659281367.0,1,1.0,675.0,1476.0,42.9236,-74.1709,1576618338.0,1.0,561.0,27,8,0.42365080557427975
5668610488.0,1,1.0,1152.0,861.0,29.4624,-98.5253,1577358328.0,1.0,1242.0,43,9,-0.41990634188303366
5668624654.0,2,3.0,1349.0,1192.0,29.7714,-95.4343,1577359256.0,1.0,633.0,43,9,-0.16400227961099328
5509144995.0,1,1.0,1020.0,686.0,39.1627,-76.6354,1568775950.0,0.0,527.0,20,8,-0.3647659227041934
5664568474.0,1,4.0,1040.0,619.0,39.1679,-84.4933,1577014881.0,1.0,278.0,35,9,-0.6069809055272133
5664583444.0,2,2.0,2400.0,1360.0,34.1326,-118.0373,1577016097.0,1.0,51.0,4,9,1.6062153702217181
5668609703.0,1,1.0,1790.0,628.0,29.7714,-95.4343,1577358284.0,1.0,633.0,43,9,-0.6021663694846763
5668628002.0,2,3.0,2195.0,1558.0,33.945,-117.4074,1577359511.0,1.0,761.0,40,9,2.169785015937648
5664579097.0,1,1.0,1200.0,810.0,45.2835,-93.3871,1577015711.0,1.0,42.0,23,9,-0.4922872344140153
5668614456.0,1,1.0,1095.0,790.0,29.6533,-82.3656,1577358606.0,1.0,506.0,9,9,-0.4597621896760396
5668611506.0,1,1.0,1069.0,488.0,28.5163,-81.3644,1577358425.0,1.0,1050.0,9,9,-0.482867752438388
5668630178.0,1,1.0,1065.0,1145.0,43.5329,-96.7265,1577359675.0,1.0,1310.0,41,9,-0.3804616246695251
5508670789.0,2,2.0,2320.0,1090.0,39.7673,-105.0151,1568744927.0,1.0,368.0,5,8,0.2743166426881506
5509063684.0,2,2.0,2650.0,1135.0,40.8367,-74.1027,1568771271.0,1.0,406.0,31,8,1.349794582667553
5509089725.0,1,1.0,1495.0,620.0,33.9069,-118.0806,1568772770.0,0.0,1020.0,4,8,0.07271651747811508
5668639686.0,2,3.0,1395.0,1650.0,35.823,-78.6438,1577360332.0,1.0,1155.0,27,9,0.056860072486672165
5648134653.0,1,1.0,2350.0,750.0,34.0372,-118.2972,1575978067.0,1.0,792.0,4,9,0.9335142234173763
5508905651.0,1,2.0,1849.0,991.0,39.0873,-77.1745,1568760729.0,1.0,1201.0,20,8,0.1739906310546688
5509055292.0,2,2.0,1800.0,1076.0,34.0648,-84.0849,1568770678.0,1.0,1378.0,10,8,0.06090488194417626
5668609687.0,1,1.0,1120.0,756.0,29.7714,-95.4343,1577358284.0,1.0,633.0,43,9,-0.43423761736496935
5509224887.0,1,1.0,3294.0,768.0,40.722,-74.0644,1568779902.0,0.0,666.0,31,8,1.5749305102151316
5664594784.0,1,1.0,1695.0,685.0,39.9974,-82.9829,1577016852.0,1.0,305.0,35,9,-0.6290045472554925
5509156375.0,2,3.0,1365.0,1512.0,33.873,-84.112,1568776798.0,0.0,1028.0,4,9,-0.007834998921272377
5509072527.0,2,2.0,2791.0,1104.0,47.5311,-122.0679,1568771878.0,0.0,657.0,47,8,1.232675474452009
5664578975.0,2,2.0,1375.0,1457.0,42.9908,-89.5684,1577015698.0,1.0,766.0,1,9,0.2848019493328378
5509017470.0,1,1.0,1555.0,800.0,40.1512,-74.0394,1568767817.0,1.0,1342.0,31,8,0.3680405885708194
5668626883.0,1,1.0,2600.0,1083.0,34.1013,-118.3271,1577359413.0,1.0,792.0,4,9,1.4709574519963255
5508861486.0,2,2.0,1755.0,1200.0,32.829,-96.8458,1568757878.0,1.0,350.0,43,8,0.07206305148344468
5668613866.0,1,1.0,1850.0,530.0,38.9118,-77.0132,1577358560.0,1.0,1467.0,7,9,0.6055160023502976
5668612448.0,1,1.0,1079.0,911.0,33.9569,-84.0214,1577358482.0,1.0,744.0,10,9,-0.4758300448325897
5508971747.0,1,2.0,1050.0,1077.0,35.8269,-78.8335,1568764609.0,1.0,931.0,27,8,-0.45732685362988057
5508824147.0,1,1.0,1528.0,937.0,39.644,-104.9026,1568755382.0,1.0,368.0,5,8,-0.025060659637254186
5664597166.0,1,1.0,1595.0,552.0,43.0791,-73.7766,1577017062.0,1.0,1270.0,34,9,-0.5875739778805306
5668639529.0,1,2.0,550.0,780.0,40.7602,-95.3688,1577360321.0,1.0,1297.0,12,9,-0.6622590862586718
5509055384.0,1,1.0,800.0,711.0,31.2859,-94.808,1568770687.0,0.0,799.0,43,8,-0.6577237432481082
5664597604.0,2,2.0,5695.0,1680.0,34.0806,-118.4029,1577017098.0,1.0,633.0,43,9,2.8035293448006517
5668616005.0,1,1.0,1495.0,870.0,45.1092,-93.3286,1577358707.0,1.0,904.0,23,9,-0.0009117185133133759
5508995033.0,1,1.0,1177.0,902.0,47.3099,-122.3139,1568766090.0,1.0,461.0,47,8,-0.19576780929230012
5509216552.0,1,2.0,1495.0,942.0,39.4276,-76.7727,1568779612.0,0.0,1057.0,20,8,-0.1761700587430563
5668614185.0,1,1.0,1059.0,525.0,32.8212,-96.7853,1577358583.0,1.0,350.0,43,9,-0.5813385911077406
5668609353.0,1,1.0,925.0,765.0,29.8224,-95.5405,1577358264.0,1.0,633.0,43,9,-0.47117895925182846
5668631677.0,1,1.0,965.0,657.0,30.3054,-97.7497,1577359770.0,1.0,69.0,43,9,-0.384414269261274
5668631139.0,1,1.0,875.0,750.0,32.7416,-96.2822,1577359739.0,1.0,1396.0,43,9,-0.4996131930778589
5509034795.0,1,2.0,800.0,800.0,38.8379,-104.8378,1568769106.0,0.0,303.0,5,8,-0.46409948068305895
5668615554.0,1,1.0,1205.0,635.0,45.6558,-122.5888,1577358684.0,1.0,1443.0,47,9,-0.34074311541389934
5508723985.0,1,1.0,1885.0,720.0,40.7623,-74.1232,1568747713.0,1.0,684.0,31,8,0.5915458873831665
5509155818.0,1,1.0,1404.0,734.0,39.2031,-76.7531,1568776743.0,0.0,429.0,20,8,-0.03234017927738359
5668627897.0,1,1.0,875.0,655.0,41.2573,-95.9471,1577359500.0,1.0,1040.0,29,9,-0.7239401131049213
5668612715.0,1,1.0,1445.0,700.0,47.3851,-122.1882,1577358496.0,1.0,690.0,47,9,-0.06640265171805577
5508997665.0,2,2.0,1695.0,1104.0,40.5853,-105.0839,1568766273.0,0.0,480.0,5,8,0.13296157276343382
5668609798.0,1,1.0,1374.0,782.0,29.7714,-95.4343,1577358289.0,1.0,633.0,43,9,-0.4368278646774748
5508801344.0,1,2.0,2341.0,445.0,42.3895,-71.1039,1568753658.0,1.0,1323.0,19,8,0.2533142089805996
5668630542.0,1,1.0,800.0,900.0,46.8296,-100.8908,1577359703.0,1.0,819.0,28,9,-0.7106875357190181
5659915998.0,2,3.0,1375.0,1134.0,35.6101,-78.4715,1576667576.0,1.0,284.0,27,9,-0.23946409844391894
5659919680.0,1,1.0,830.0,643.0,30.3054,-97.7497,1576667879.0,1.0,69.0,43,9,-0.5180892834043809
5509077120.0,1,1.0,704.0,600.0,32.722,-97.083,1568772129.0,0.0,52.0,43,8,-0.576273642273372
5668618160.0,1,1.0,650.0,560.0,40.3613,-86.9005,1577358838.0,1.0,720.0,15,9,-0.7867529781088982
5509183779.0,2,2.0,1309.0,1170.0,34.0007,-84.4665,1568778287.0,0.0,834.0,10,8,-0.22856439001096632
5668225593.0,2,2.0,2125.0,1215.0,39.1649,-76.7156,1577305131.0,1.0,580.0,20,7,0.6171170890503531
5668625145.0,2,2.0,1599.0,1386.0,33.4146,-111.766,1577359295.0,1.0,878.0,3,9,0.17264825725498145
5668615307.0,1,1.0,976.0,708.0,39.2669,-84.2921,1577358669.0,1.0,795.0,35,9,-0.697319020249333
5668611373.0,1,1.0,1115.0,746.0,33.5178,-112.0848,1577358413.0,1.0,1099.0,3,9,-0.3769933017542824
5668618499.0,1,2.0,900.0,551.0,44.0346,-92.468,1577358862.0,1.0,1196.0,23,9,-0.6800338415829674
5664577786.0,1,1.0,1015.0,415.0,41.8625,-87.6825,1577015593.0,1.0,271.0,14,9,-0.4591743270362386
5668632892.0,1,1.0,1695.0,700.0,33.8663,-118.0656,1577359873.0,1.0,54.0,4,9,0.20256247692769436
5664579728.0,2,3.0,1599.0,1957.0,35.6101,-78.4715,1577015767.0,1.0,1410.0,4,9,0.09577546005208398
5668611355.0,1,3.0,960.0,474.0,33.6047,-112.2456,1577358412.0,1.0,1092.0,3,9,-0.6374379654522557
5509093582.0,1,1.0,1427.0,489.0,33.9883,-118.0875,1568772991.0,0.0,1100.0,4,8,-0.020666293607848423
5508789075.0,2,2.0,895.0,1100.0,36.2548,-115.5263,1568752615.0,1.0,739.0,33,8,-0.4228088224260649
5653585707.0,2,4.0,2650.0,1977.0,32.0057,-102.1036,1576323440.0,1.0,1375.0,27,9,0.35013705170275133
5668639010.0,1,1.0,1350.0,508.0,45.5091,-122.6449,1577360278.0,1.0,1134.0,37,9,-0.3014553894173074
5668633358.0,2,2.0,2400.0,1400.0,37.53,-77.477,1577359907.0,1.0,1185.0,45,9,0.4773320109722496
5509248564.0,1,2.0,1680.0,856.0,47.4831,-122.1298,1568780860.0,0.0,1177.0,47,8,0.27624612008655586
5509086195.0,2,2.0,2028.0,1116.0,47.5582,-122.0044,1568772580.0,1.0,657.0,47,8,0.8797030449525696
5668629580.0,1,2.0,850.0,513.0,30.3054,-97.7497,1577359627.0,1.0,69.0,43,9,-0.2703782402627492
5668628934.0,2,2.0,3000.0,1176.0,33.8318,-116.5437,1577359581.0,1.0,1069.0,4,9,-0.04511336066617032
5668635250.0,1,2.0,1018.0,633.0,33.3898,-111.9272,1577360034.0,1.0,1393.0,3,9,-0.505962634228483
5509007901.0,2,3.0,1336.0,1369.0,39.1912,-84.4615,1568767044.0,0.0,278.0,35,8,-0.03106091040667138
5668642729.0,2,2.0,2995.0,1400.0,34.0372,-118.2972,1577360516.0,1.0,792.0,4,9,1.834910470744529
5660299661.0,1,2.0,725.0,1106.0,44.3024,-75.4157,1576685859.0,1.0,541.0,34,8,-0.07993591463291465
5659898271.0,3,3.0,2835.0,1148.0,39.9974,-82.9829,1576666424.0,1.0,305.0,35,9,-0.00851663979598109
5668617242.0,2,3.0,1349.0,1491.0,34.119,-81.1962,1577358778.0,1.0,128.0,28,9,-0.10548535610427613
5668613964.0,1,1.0,1565.0,709.0,38.6487,-77.3152,1577358567.0,1.0,1553.0,45,9,-0.06782096034687736
5653584935.0,1,1.0,1400.0,568.0,45.5091,-122.6449,1576323393.0,1.0,1134.0,37,9,-0.3272098183817406
5668610845.0,2,3.0,1199.0,1553.0,29.4624,-98.5253,1577358362.0,1.0,1266.0,4,8,0.008320777523247338
5668630496.0,1,1.0,1027.0,586.0,30.3054,-97.7497,1577359701.0,1.0,69.0,43,9,-0.25253431348393446
5509050690.0,2,2.0,4360.0,1164.0,34.0263,-118.4732,1568770288.0,0.0,1266.0,4,8,2.9115670069127173
5668615100.0,1,1.0,627.0,686.0,39.7953,-86.1387,1577358652.0,1.0,646.0,15,9,-0.700221697536078
5668639479.0,1,1.0,1713.0,923.0,43.0791,-73.7766,1577360317.0,1.0,1270.0,34,9,-0.16074243748289568
5654423279.0,1,1.0,560.0,465.0,39.76,-94.8272,1576359227.0,1.0,1231.0,24,3,-0.7907510429230464
5668630433.0,1,1.0,2035.0,953.0,30.3054,-97.7497,1577359696.0,1.0,69.0,43,9,0.16598145296275654
5668618615.0,1,1.0,800.0,753.0,44.1812,-88.4881,1577358870.0,1.0,960.0,48,9,-0.6305871773529411
5509181048.0,1,2.0,1450.0,850.0,40.5059,-80.1869,1568778159.0,0.0,317.0,38,8,-0.5103216459753748
5668628860.0,1,1.0,999.0,522.0,40.3325,-75.1166,1577359575.0,1.0,388.0,38,9,-0.0661210845929624
5643217633.0,2,3.0,800.0,1105.0,36.2528,-116.0181,1575676972.0,1.0,1064.0,33,3,-0.3783793614512586
5668623156.0,3,3.0,2640.0,1008.0,35.9695,-83.981,1577359159.0,1.0,703.0,42,9,-0.11522301414886721
5509149487.0,1,2.0,1050.0,850.0,39.7286,-75.1276,1568776279.0,0.0,1108.0,31,8,-0.25118842589336954
5668639587.0,2,3.0,1850.0,1898.0,35.1872,-101.8587,1577360325.0,1.0,1048.0,4,9,0.27941278717851575
5509168027.0,1,2.0,1225.0,995.0,32.8281,-97.145,1568777467.0,0.0,94.0,43,8,-0.35243266747760416
5509153338.0,2,3.0,2065.0,1105.0,47.3949,-122.0287,1568776561.0,0.0,830.0,47,8,0.6632229614488194
5508941313.0,1,1.0,964.0,827.0,37.1386,-77.3919,1568762732.0,1.0,1095.0,45,8,-0.38247073762905937
5668614935.0,1,1.0,820.0,777.0,35.471,-97.5299,1577358640.0,1.0,1037.0,36,9,-0.6201737196858047
5668629627.0,2,3.0,2250.0,1696.0,47.8318,-122.2834,1577359631.0,1.0,194.0,43,9,0.951134603166484
5508930664.0,2,2.0,2462.0,1104.0,39.0521,-77.119,1568762143.0,1.0,1201.0,20,8,0.4245308492008259
5668623447.0,1,1.0,600.0,250.0,32.2264,-110.9438,1577359177.0,1.0,1417.0,3,9,-0.8846310869798042
5668612557.0,1,1.0,1555.0,675.0,39.6828,-104.8078,1577358487.0,1.0,67.0,5,9,-0.3357709328685416
5668635698.0,1,1.0,989.0,750.0,39.8163,-98.5576,1577360058.0,1.0,1573.0,51,9,-0.3996662083544377
5508806124.0,1,1.0,660.0,652.0,32.8239,-96.681,1568754048.0,1.0,350.0,43,8,-0.6627709188459372
5668626416.0,2,4.0,2699.0,1178.0,32.7876,-117.1265,1577359372.0,1.0,1245.0,4,9,1.2606097246018317
5668640263.0,2,2.0,1550.0,1400.0,30.1931,-85.7746,1577360374.0,1.0,1073.0,9,9,0.02337140860638936
5668615662.0,1,2.0,1575.0,490.0,33.9299,-117.8849,1577358690.0,1.0,159.0,4,9,0.051130027893469425
5668633216.0,1,1.0,935.0,700.0,44.9405,-93.1027,1577359898.0,1.0,1236.0,23,9,-0.1076204174002477
5668630174.0,2,2.0,1265.0,1330.0,43.4299,-96.6968,1577359675.0,1.0,584.0,41,9,0.028220533574682235
5668631906.0,1,1.0,1595.0,629.0,30.3054,-97.7497,1577359789.0,1.0,69.0,43,9,-0.38981255290611655
5659912127.0,2,3.0,1145.0,1480.0,35.471,-97.5299,1576667351.0,1.0,1302.0,18,9,-0.08754685821653163
5668630663.0,1,1.0,1275.0,625.0,30.3054,-97.7497,1577359710.0,1.0,69.0,43,9,-0.31846566004322335
5668632400.0,1,1.0,1187.0,744.0,30.3054,-97.7497,1577359830.0,1.0,69.0,43,9,-0.21439635234079726
5508776951.0,1,1.0,1699.0,956.0,32.8123,-96.8146,1568751739.0,1.0,350.0,43,8,0.25531172117402984
5664583645.0,1,2.0,1440.0,880.0,40.4969,-86.9659,1577016114.0,1.0,1502.0,15,9,-0.5010640264142956
5668614999.0,1,1.0,1055.0,969.0,39.8163,-98.5576,1577358645.0,1.0,1573.0,51,9,-0.10728106165993974
5668620497.0,1,2.0,1020.0,850.0,61.1723,-149.8414,1577359002.0,1.0,34.0,0,9,-0.3486586754601458
5668613513.0,1,1.0,829.0,550.0,42.2368,-83.6103,1577358539.0,1.0,1569.0,22,9,-0.5783300580053049
5668630385.0,1,1.0,1590.0,663.0,30.3054,-97.7497,1577359692.0,1.0,69.0,43,9,-0.2370877168674743
5508836300.0,2,2.0,885.0,1050.0,41.0186,-81.6218,1568756214.0,1.0,77.0,35,8,-0.36293964161911396
5668619659.0,1,1.0,1039.0,799.0,37.0835,-113.5823,1577358942.0,1.0,1229.0,44,9,-0.41120829503052597
5664573239.0,2,2.0,1249.0,1517.0,33.7147,-84.1355,1577015201.0,1.0,24.0,12,9,-0.050302366319863116
5668227013.0,2,2.0,1255.0,1082.0,39.4944,-77.4535,1577305308.0,1.0,498.0,20,7,-0.04107970347248809
5664569748.0,1,2.0,1195.0,428.0,45.5091,-122.6449,1577014973.0,1.0,1134.0,37,9,-0.33568072305153557
5668632446.0,1,1.0,976.0,590.0,30.4973,-97.8276,1577359835.0,1.0,241.0,43,9,-0.37992859685444846
5509142217.0,1,1.0,945.0,725.0,32.91,-97.5572,1568775779.0,0.0,71.0,43,8,-0.48834932154395455
5668612668.0,1,1.0,1742.0,600.0,32.7876,-117.1265,1577358494.0,1.0,1245.0,4,9,0.3808316342101474
5509114002.0,1,1.0,530.0,751.0,39.8092,-84.2947,1568774135.0,1.0,358.0,35,8,-0.6525684852019328
5668632176.0,1,3.0,1245.0,1275.0,29.4624,-98.5253,1577359812.0,1.0,1242.0,43,9,-0.18465131087333717
5668627569.0,1,1.0,794.0,675.0,34.7264,-92.348,1577359474.0,1.0,773.0,2,9,-0.6843193909539054
5664570217.0,1,1.0,915.0,219.0,39.5816,-105.0387,1577015007.0,1.0,774.0,5,9,-0.6756240061221912
5668614144.0,1,1.0,750.0,594.0,32.8212,-96.7853,1577358580.0,1.0,350.0,43,9,-0.5319343542994756
5668636895.0,1,1.0,850.0,600.0,39.1471,-86.5136,1577360137.0,1.0,137.0,15,9,-0.6059275512665792
5664579532.0,1,3.0,1495.0,1186.0,43.0724,-89.4003,1577015749.0,1.0,809.0,48,9,0.18797235149497954
5668634356.0,1,1.0,625.0,578.0,29.4624,-98.5253,1577359979.0,1.0,1242.0,43,9,-0.5698316972391673
5509090974.0,1,1.0,2102.0,751.0,33.9069,-118.0806,1568772839.0,0.0,1020.0,4,8,0.3394313933796206
5508996001.0,2,2.0,1595.0,1014.0,40.5853,-105.0839,1568766162.0,0.0,480.0,5,8,0.023223840115684874
5668638360.0,2,2.0,1740.0,1250.0,42.5957,-73.7885,1577360229.0,1.0,529.0,34,9,0.9129107349878092
5509181266.0,1,1.0,1247.0,797.0,34.0007,-84.4665,1568778172.0,0.0,834.0,10,8,-0.4870060861597847
5668639967.0,1,0.0,1350.0,425.0,34.0372,-118.2972,1577360352.0,1.0,792.0,4,9,0.07769161938051239
5668620019.0,1,0.0,695.0,250.0,42.5286,-92.4509,1577358970.0,1.0,238.0,12,9,-0.6745229903017079
5659914099.0,1,2.0,1095.0,1250.0,39.0108,-94.7517,1576667464.0,1.0,1292.0,16,9,-0.0624155165979466
5508946726.0,2,3.0,1152.0,1290.0,35.7863,-78.4845,1568763053.0,1.0,702.0,27,8,-0.11373168267292004
5668635106.0,1,1.0,625.0,500.0,47.9179,-97.0658,1577360027.0,1.0,545.0,28,9,-0.9222986211309616
5668631462.0,1,1.0,1131.0,700.0,30.3054,-97.7497,1577359757.0,1.0,69.0,43,9,-0.39959441753056396
5664581850.0,1,2.0,1380.0,950.0,37.0451,-76.3664,1577015951.0,1.0,579.0,45,9,-0.17917614536759693
5668634993.0,2,2.0,1075.0,1400.0,36.3267,-94.0643,1577360019.0,1.0,1204.0,2,9,-0.01351687858820497
5509106625.0,2,2.0,2689.0,1147.0,39.2144,-76.8797,1568773751.0,1.0,304.0,20,8,0.40056670405145267
5668625335.0,1,1.0,599.0,518.0,32.7025,-97.1196,1577359308.0,1.0,52.0,43,9,-0.5953118392014005
5664572769.0,2,3.0,1299.0,1265.0,33.8427,-84.0113,1577015173.0,1.0,1316.0,10,9,-0.09688002397799994
5668615221.0,1,1.0,780.0,750.0,39.2017,-94.5884,1577358660.0,1.0,680.0,24,9,-0.6631195091132043
5668624427.0,1,1.0,1249.0,570.0,28.0076,-82.4792,1577359239.0,1.0,1385.0,9,9,-0.28769073358215463
5668636740.0,1,0.0,750.0,580.0,37.6836,-97.3369,1577360132.0,1.0,1528.0,16,9,-0.7207207731899246
5668224256.0,1,1.0,2280.0,723.0,38.9348,-77.059,1577304889.0,1.0,1467.0,7,7,0.5924846953943426
5664597326.0,3,5.0,2495.0,2878.0,33.9531,-81.2381,1577017076.0,1.0,1113.0,43,9,0.7018158719417685
5509237934.0,1,2.0,839.0,858.0,35.4014,-80.5827,1568780412.0,0.0,308.0,27,8,-0.47620549382873106
5509071790.0,1,1.0,1050.0,700.0,42.9833,-71.4574,1568771832.0,1.0,818.0,30,8,-0.25935040976616225
5668636416.0,1,1.0,1650.0,725.0,34.1656,-118.3916,1577360108.0,1.0,1438.0,4,9,0.5854763353832311
5508765319.0,2,3.0,1179.0,1443.0,36.0913,-79.2861,1568750900.0,1.0,612.0,27,8,0.026823130971538215
5668639575.0,1,0.0,1400.0,255.0,47.7046,-122.1989,1577360324.0,1.0,698.0,47,9,-0.2342853932195495
5508894722.0,1,1.0,1250.0,769.0,32.9333,-96.7835,1568760068.0,1.0,350.0,43,8,-0.3750027468380523
5664594910.0,2,2.0,1387.0,950.0,33.1993,-97.1268,1577016862.0,1.0,367.0,43,9,-0.3240775944557124
5668641713.0,2,4.0,3995.0,1933.0,33.8363,-118.333,1577360452.0,1.0,718.0,4,9,2.8631808386533613
5668610299.0,1,1.0,1115.0,622.0,28.0076,-82.4792,1577358314.0,1.0,1385.0,9,9,-0.3293176097599082
5509009239.0,2,2.0,1175.0,1025.0,39.1912,-84.4615,1568767150.0,1.0,278.0,35,8,-0.2288635993712317
5668624228.0,1,1.0,855.0,780.0,33.7848,-84.3922,1577359225.0,1.0,60.0,10,9,-0.24583926075775556
5508771800.0,2,2.0,3776.0,1191.0,34.0998,-118.3265,1568751375.0,1.0,792.0,4,8,2.8908795496050574
