id,bathrooms,bedrooms,price,square_feet,cityname,state,latitude,longitude,time,has_photo_Thumbnail,cityname_num,state_num,source
5668636890.0,1,1.0,1750.0,800.0,Philadelphia,PA,40.0054,-75.1415,1577360137.0,1.0,1098.0,38,9
5668625550.0,1,1.0,1750.0,800.0,Minneapolis,MN,44.9855,-93.3023,1577359323.0,1.0,904.0,23,9
5659919686.0,1,2.0,1750.0,800.0,Bryn Mawr,PA,40.0264,-75.3344,1576667880.0,1.0,185.0,38,9
5654426744.0,1,1.0,1719.0,800.0,Framingham,MA,42.2919,-71.4269,1576359488.0,1.0,494.0,19,3
5668626451.0,1,2.0,1700.0,800.0,Philadelphia,PA,40.0054,-75.1415,1577359374.0,1.0,1098.0,38,9
5668635747.0,1,1.0,1699.0,800.0,Atlanta,GA,33.7848,-84.3922,1577360062.0,1.0,60.0,10,9
5664579114.0,1,1.0,1695.0,800.0,Minneapolis,MN,44.9855,-93.3023,1577015713.0,1.0,904.0,23,9
5668636477.0,1,2.0,1675.0,800.0,La Mesa,CA,32.7685,-117.0046,1577360114.0,1.0,711.0,4,9
5509021629.0,1,1.0,1657.0,800.0,Bellevue,WA,47.6124,-122.1427,1568768126.0,1.0,102.0,47,8
5509139846.0,1,2.0,1600.0,800.0,Winooski,VT,44.4962,-73.1848,1568775583.0,1.0,1546.0,46,8
5509180031.0,1,1.0,1600.0,800.0,Jersey City,NJ,40.722,-74.0644,1568778108.0,0.0,666.0,31,8
5508776248.0,1,2.0,1599.0,800.0,Denver,CO,39.8502,-104.9699,1568751688.0,1.0,368.0,5,8
5659917872.0,1,1.0,1595.0,800.0,Elizabeth,NJ,40.6623,-74.2087,1576667728.0,1.0,423.0,31,9
5653563126.0,1,2.0,1595.0,800.0,Chicago,IL,41.8625,-87.6825,1576322142.0,1.0,271.0,14,9
5668632653.0,1,2.0,1585.0,800.0,Kenmore,WA,47.75,-122.24,1577359852.0,1.0,687.0,47,9
5668635848.0,2,2.0,1575.0,800.0,Baltimore,MD,39.3191,-76.6126,1577360069.0,1.0,76.0,20,9
5509017470.0,1,1.0,1555.0,800.0,Spring Lake,NJ,40.1512,-74.0394,1568767817.0,1.0,1342.0,31,8
5664579797.0,1,2.0,1550.0,800.0,Madison,WI,43.0724,-89.4003,1577015774.0,1.0,809.0,48,9
5637638405.0,1,2.0,1550.0,800.0,Whittier,CA,33.9604,-118.0289,1575419423.0,1.0,1527.0,4,3
5664579652.0,1,2.0,1486.0,800.0,Chicago,IL,41.8625,-87.6825,1577015759.0,1.0,271.0,14,9
5664576937.0,1,2.0,1470.0,800.0,Madison,WI,43.0724,-89.4003,1577015515.0,1.0,809.0,48,9
5668613821.0,1,2.0,1465.0,800.0,Hyattsville,MD,38.9633,-76.9375,1577358557.0,1.0,642.0,20,9
5668634473.0,1,2.0,1450.0,800.0,Salt Lake City,UT,40.7061,-111.9048,1577359987.0,1.0,1240.0,44,9
5668614428.0,1,1.0,1427.0,800.0,Frederick,MD,39.4228,-77.4164,1577358604.0,1.0,498.0,20,9
5659918835.0,1,2.0,1425.0,800.0,Atlanta,GA,33.7848,-84.3922,1576667806.0,1.0,60.0,10,9
5668626865.0,1,1.0,1400.0,800.0,Philadelphia,PA,40.0054,-75.1415,1577359412.0,1.0,1098.0,38,9
5509020633.0,1,1.0,1400.0,800.0,Raleigh,NC,35.774,-78.6328,1568768040.0,1.0,1155.0,27,8
5509097483.0,1,1.0,1375.0,800.0,Ellicott City,MD,39.266,-76.8455,1568773220.0,0.0,431.0,20,8
5668635615.0,1,1.0,1365.0,800.0,Minneapolis,MN,44.9855,-93.3023,1577360053.0,1.0,904.0,23,9
5664598322.0,1,2.0,1365.0,800.0,Decatur,GA,33.7416,-84.2614,1577017162.0,1.0,362.0,10,9
5509261782.0,1,1.0,1360.0,800.0,Mansfield,TX,32.5807,-97.138,1568781672.0,1.0,824.0,43,8
5668629957.0,1,1.0,1350.0,800.0,Rotterdam,NY,42.7896,-73.9854,1577359659.0,1.0,1214.0,34,9
5508823478.0,1,1.0,1314.0,800.0,Denver,CO,39.6554,-105.0224,1568755340.0,1.0,368.0,5,8
5664597895.0,1,2.0,1300.0,800.0,Austin,TX,30.3054,-97.7497,1577017124.0,1.0,69.0,43,9
5509260225.0,1,1.0,1300.0,800.0,Trenton,NJ,40.2206,-74.7174,1568781555.0,0.0,1413.0,31,8
5659918483.0,2,1.0,1295.0,800.0,Saint Paul,MN,44.9405,-93.1027,1576667776.0,1.0,1236.0,23,9
5668634329.0,1,2.0,1269.0,800.0,Phoenix,AZ,33.5178,-112.0848,1577359977.0,1.0,1099.0,3,9
5508734945.0,1,2.0,1264.0,800.0,Sarasota,FL,27.3216,-82.4763,1568748562.0,1.0,1269.0,9,8
5668625620.0,1,1.0,1250.0,800.0,Minnetonka,MN,44.9235,-93.4704,1577359328.0,1.0,905.0,23,9
5664573308.0,1,1.0,1250.0,800.0,Fort Lauderdale,FL,26.1343,-80.233,1577015205.0,1.0,481.0,9,9
5509035935.0,1,2.0,1250.0,800.0,Taunton,MA,41.9049,-71.1027,1568769177.0,0.0,1388.0,19,8
5668623919.0,1,1.0,1245.0,800.0,Pasadena,MD,39.1268,-76.5127,1577359203.0,1.0,1083.0,20,9
5642367491.0,1,1.0,1225.0,800.0,Chicago,IL,41.8625,-87.6825,1575641175.0,1.0,271.0,14,9
5668611301.0,1,1.0,1219.0,800.0,Ann Arbor,MI,42.2711,-83.745,1577358407.0,1.0,39.0,22,9
5668611326.0,1,1.0,1199.0,800.0,Orlando,FL,28.5163,-81.3644,1577358409.0,1.0,1050.0,9,9
5668632923.0,1,2.0,1195.0,800.0,Portland,OR,45.5091,-122.6449,1577359876.0,1.0,1134.0,37,9
5508832632.0,2,2.0,1194.0,800.0,Cary,NC,35.7585,-78.7783,1568755960.0,1.0,231.0,27,8
5508802255.0,1,1.0,1185.0,800.0,Suitland,MD,38.8391,-76.9175,1568753736.0,1.0,1369.0,20,8
5509188446.0,1,1.0,1185.0,800.0,Marietta,GA,34.0007,-84.4665,1568778542.0,0.0,834.0,10,8
5664567333.0,1,0.0,1150.0,800.0,Providence,RI,41.824,-71.4315,1577014827.0,1.0,1145.0,39,9
5668619353.0,1,1.0,1139.0,800.0,Gainesville,FL,29.6533,-82.3656,1577358920.0,1.0,506.0,9,9
5659896134.0,1,1.0,1125.0,800.0,Madison,WI,43.0724,-89.4003,1576666302.0,1.0,809.0,48,9
5668636574.0,1,2.0,1100.0,800.0,Lakewood,CO,39.6894,-105.1119,1577360120.0,1.0,732.0,5,9
5664597154.0,1,2.0,1100.0,800.0,Olympia,WA,47.0181,-122.886,1577017061.0,1.0,1039.0,47,9
5668615955.0,1,1.0,1070.0,800.0,Eagan,MN,44.8461,-93.1596,1577358705.0,1.0,397.0,23,9
5664576972.0,1,1.0,1065.0,800.0,Sun Prairie,WI,43.1921,-89.2195,1577015518.0,1.0,1371.0,48,9
5668641845.0,1,1.0,1050.0,800.0,Homewood,IL,41.5539,-87.6709,1577360458.0,1.0,622.0,14,9
5509063687.0,1,2.0,1049.0,800.0,Raleigh,NC,35.8079,-78.6466,1568771271.0,1.0,1155.0,27,8
5664581910.0,1,2.0,1030.0,800.0,Big Rapids,MI,43.7012,-85.4657,1577015955.0,1.0,124.0,22,9
5509135865.0,1,1.0,1030.0,800.0,Newark,NJ,40.7394,-74.1845,1568775337.0,0.0,980.0,31,8
5668621956.0,1,2.0,1025.0,800.0,Buffalo,NY,42.9112,-78.8171,1577359093.0,1.0,189.0,34,9
5509063913.0,1,2.0,1025.0,800.0,Colorado Springs,CO,38.7388,-104.7078,1568771287.0,0.0,303.0,5,8
5509274024.0,1,1.0,1025.0,800.0,Baltimore,MD,39.2946,-76.6235,1568782437.0,0.0,76.0,20,8
5668614620.0,1,2.0,1015.0,800.0,Anchorage,AK,61.1723,-149.8414,1577358618.0,1.0,34.0,0,9
5668621302.0,1,2.0,1000.0,800.0,Bloomington,IN,39.1471,-86.5136,1577359050.0,1.0,137.0,15,9
5668629740.0,1,2.0,999.0,800.0,Austin,TX,30.3054,-97.7497,1577359642.0,1.0,69.0,43,9
5659899024.0,1,2.0,999.0,800.0,Raleigh,NC,35.823,-78.6438,1576666481.0,1.0,1155.0,27,9
5509230711.0,1,1.0,990.0,800.0,Monroeville,PA,40.4261,-79.7631,1568780132.0,0.0,916.0,38,8
5509244689.0,1,2.0,982.0,800.0,New London,CT,41.3498,-72.1062,1568780683.0,0.0,975.0,6,8
5668621986.0,1,1.0,979.0,800.0,Birmingham,AL,33.5137,-86.7893,1577359096.0,1.0,127.0,1,9
5668618366.0,1,2.0,960.0,800.0,West Lafayette,IN,40.4969,-86.9659,1577358851.0,1.0,1502.0,15,9
5509243996.0,1,1.0,960.0,800.0,Randallstown,MD,39.3754,-76.8054,1568780645.0,0.0,1161.0,20,8
5668610269.0,1,1.0,959.0,800.0,Ann Arbor,MI,42.2711,-83.745,1577358312.0,1.0,39.0,22,9
5668619609.0,1,1.0,950.0,800.0,Philadelphia,PA,40.0054,-75.1415,1577358938.0,1.0,1098.0,38,9
5664571420.0,1,2.0,950.0,800.0,Kansas City,MO,39.0744,-94.5521,1577015087.0,1.0,680.0,24,9
5664571190.0,1,2.0,950.0,800.0,Kansas City,KS,39.1103,-94.702,1577015071.0,1.0,680.0,16,9
5509255288.0,1,2.0,950.0,800.0,Groton,CT,41.3534,-72.0368,1568781227.0,0.0,568.0,6,8
5509257946.0,1,1.0,940.0,800.0,Reisterstown,MD,39.4642,-76.8115,1568781405.0,0.0,1175.0,20,8
5668636454.0,1,1.0,925.0,800.0,Edwardsville,IL,38.8098,-89.9522,1577360111.0,1.0,416.0,14,9
5668627522.0,1,2.0,925.0,800.0,Austin,TX,30.3054,-97.7497,1577359469.0,1.0,69.0,43,9
5668622175.0,1,2.0,915.0,800.0,Tallahassee,FL,30.4601,-84.2714,1577359108.0,1.0,1384.0,9,9
5664571257.0,1,2.0,900.0,800.0,Kansas City,MO,39.0744,-94.5521,1577015075.0,1.0,680.0,24,9
5509262736.0,1,1.0,900.0,800.0,Oklahoma City,OK,35.4815,-97.5355,1568781733.0,0.0,1037.0,36,8
5668621979.0,1,1.0,895.0,800.0,Birmingham,AL,33.5137,-86.7893,1577359095.0,1.0,127.0,1,9
5509171133.0,1,2.0,895.0,800.0,Edmond,OK,35.6982,-97.4325,1568777624.0,1.0,414.0,36,8
5509080787.0,1,1.0,892.0,800.0,Raleigh,NC,35.8079,-78.6466,1568772301.0,1.0,1155.0,27,8
5668609966.0,1,1.0,879.0,800.0,Little Rock,AR,34.7264,-92.348,1577358297.0,1.0,773.0,2,9
5668617644.0,1,2.0,875.0,800.0,Plainfield,IN,39.7078,-86.3938,1577358803.0,1.0,1111.0,15,9
5668615354.0,1,1.0,855.0,800.0,San Antonio,TX,29.5496,-98.526,1577358672.0,1.0,1242.0,43,9
5508807934.0,1,1.0,854.0,800.0,Cleveland,OH,41.4983,-81.6437,1568754217.0,1.0,290.0,35,8
5508873084.0,2,2.0,850.0,800.0,Dallas,TX,32.6692,-96.8751,1568758697.0,1.0,350.0,43,8
5509029145.0,1,1.0,850.0,800.0,Colorado Springs,CO,38.8299,-104.8201,1568768731.0,0.0,303.0,5,8
5668633506.0,1,1.0,845.0,800.0,Omaha,NE,41.2562,-96.0404,1577359915.0,1.0,1040.0,29,9
5668632937.0,1,1.0,845.0,800.0,Omaha,NE,41.2562,-96.0404,1577359877.0,1.0,1040.0,29,9
5668632944.0,1,2.0,825.0,800.0,Omaha,NE,41.2562,-96.0404,1577359877.0,1.0,1040.0,29,9
5668635193.0,1,1.0,815.0,800.0,Savannah,GA,32.0245,-81.1067,1577360031.0,1.0,1274.0,10,9
5509043275.0,1,2.0,800.0,800.0,Colorado Springs,CO,38.7918,-104.8265,1568769722.0,0.0,303.0,5,8
5509034795.0,1,2.0,800.0,800.0,Colorado Springs,CO,38.8379,-104.8378,1568769106.0,0.0,303.0,5,8
5664571134.0,1,1.0,795.0,800.0,Kansas City,MO,39.0744,-94.5521,1577015068.0,1.0,680.0,24,9
5668623981.0,1,1.0,790.0,800.0,Harrison Township,MI,42.6101,-82.836,1577359207.0,1.0,586.0,22,9
5668617562.0,1,2.0,775.0,800.0,Vermilion,OH,41.3995,-82.3634,1577358798.0,1.0,1447.0,35,9
5664571127.0,1,1.0,775.0,800.0,Kansas City,MO,39.0744,-94.5521,1577015068.0,1.0,680.0,24,9
5668610547.0,1,2.0,750.0,800.0,Urbandale,IA,41.6251,-93.7375,1577358334.0,1.0,1432.0,12,9
5668614745.0,1,1.0,750.0,800.0,Lexington,KY,38.0172,-84.4931,1577358626.0,1.0,761.0,17,9
5668621797.0,1,2.0,750.0,800.0,Des Moines,IA,41.5927,-93.6276,1577359084.0,1.0,371.0,12,9
5654423095.0,1,1.0,750.0,800.0,Waukegan,IL,42.3729,-87.8624,1576359225.0,1.0,1476.0,14,3
5668639582.0,1,2.0,749.0,800.0,Oklahoma City,OK,35.471,-97.5299,1577360325.0,1.0,1037.0,36,9
5509136561.0,1,2.0,745.0,800.0,Pueblo,CO,38.2855,-104.5792,1568775382.0,1.0,1147.0,5,8
5668636291.0,1,1.0,729.0,800.0,San Antonio,TX,29.4624,-98.5253,1577360099.0,1.0,1242.0,43,9
5668621830.0,1,2.0,725.0,800.0,West Des Moines,IA,41.5835,-93.7597,1577359086.0,1.0,1497.0,12,9
5668621873.0,1,2.0,725.0,800.0,West Des Moines,IA,41.5835,-93.7597,1577359088.0,1.0,1497.0,12,9
5668622273.0,2,2.0,725.0,800.0,Carbon Cliff,IL,41.4954,-90.3928,1577359113.0,1.0,221.0,14,9
5509231760.0,1,1.0,725.0,800.0,Monroeville,PA,40.4261,-79.7631,1568780198.0,1.0,916.0,38,8
5668637528.0,1,3.0,720.0,800.0,Ames,IA,42.0259,-93.6516,1577360164.0,1.0,30.0,12,9
5664598189.0,1,2.0,720.0,800.0,Omaha,NE,41.2562,-96.0404,1577017150.0,1.0,1040.0,29,9
5668621292.0,1,1.0,700.0,800.0,Bloomington,IN,39.1471,-86.5136,1577359049.0,1.0,137.0,15,9
5664592548.0,1,1.0,700.0,800.0,Dalton,GA,34.7754,-84.9497,1577016699.0,1.0,351.0,10,9
5648770975.0,1,2.0,695.0,800.0,Independence,MO,39.0805,-94.3997,1576014277.0,1.0,644.0,24,3
5668620937.0,1,1.0,675.0,800.0,Springfield,MO,37.1892,-93.2908,1577359030.0,1.0,1345.0,24,9
5668621806.0,1,2.0,675.0,800.0,Indianola,IA,41.315,-93.572,1577359084.0,1.0,647.0,12,9
5509260352.0,1,2.0,675.0,800.0,Pittsburgh,PA,40.4526,-80.0534,1568781564.0,0.0,1109.0,38,8
5668637919.0,1,2.0,660.0,800.0,Columbia,MO,38.9401,-92.3167,1577360189.0,1.0,304.0,24,9
5668637482.0,1,2.0,660.0,800.0,Ames,IA,42.0259,-93.6516,1577360161.0,1.0,30.0,12,9
5668632772.0,1,2.0,650.0,800.0,Norfolk,NE,42.0332,-97.4236,1577359862.0,1.0,995.0,29,9
5668632860.0,1,2.0,650.0,800.0,Minot,ND,48.2469,-101.3017,1577359869.0,1.0,906.0,28,9
5668618026.0,1,2.0,630.0,800.0,Saint Joseph,MO,39.76,-94.8272,1577358828.0,1.0,1231.0,24,9
5664581368.0,1,2.0,629.0,800.0,Bryan,TX,30.7084,-96.347,1577015915.0,1.0,184.0,43,9
5668633596.0,1,2.0,625.0,800.0,Minot,ND,48.2469,-101.3017,1577359920.0,1.0,906.0,28,9
5668632662.0,1,2.0,625.0,800.0,Minot,ND,48.2469,-101.3017,1577359853.0,1.0,906.0,28,9
5508854868.0,1,1.0,580.0,800.0,Dallas,TX,32.9158,-96.8961,1568757386.0,1.0,350.0,43,8
5509070120.0,1,1.0,555.0,800.0,Decatur,GA,33.7385,-84.2671,1568771700.0,1.0,362.0,10,8
5664571754.0,1,1.0,550.0,800.0,Washington,MI,42.7449,-83.0073,1577015116.0,1.0,1467.0,22,9
5664581845.0,1,1.0,475.0,800.0,Dexter,MO,36.7944,-89.9608,1577015951.0,1.0,378.0,24,9
5509007833.0,1,1.0,910.0,801.0,Cincinnati,OH,39.1912,-84.4615,1568767040.0,1.0,278.0,35,8
5668616640.0,1,1.0,830.0,801.0,Broken Arrow,OK,36.0341,-95.7854,1577358741.0,1.0,173.0,36,9
5667220522.0,1,2.0,760.0,801.0,Altoona,IA,41.6475,-93.4713,1577226729.0,1.0,24.0,12,0
5668275969.0,1,2.0,632.0,801.0,Meeker,OK,35.5017,-96.8974,1577312914.0,1.0,862.0,36,0
5508834950.0,1,1.0,2816.0,802.0,Los Angeles,CA,34.1056,-118.3668,1568756135.0,1.0,792.0,4,8
5668629563.0,1,1.0,1824.0,802.0,Dallas,TX,32.8212,-96.7853,1577359626.0,1.0,350.0,43,9
5668629827.0,1,2.0,1695.0,802.0,Oceanside,CA,33.2181,-117.3166,1577359650.0,1.0,1033.0,4,9
5668611765.0,1,1.0,1656.0,802.0,Denver,CO,39.736,-104.9819,1577358445.0,1.0,368.0,5,9
5664576910.0,1,3.0,1365.0,802.0,Madison,WI,43.0724,-89.4003,1577015513.0,1.0,809.0,48,9
5668631713.0,1,1.0,1280.0,802.0,Austin,TX,30.3054,-97.7497,1577359772.0,1.0,69.0,43,9
5509166380.0,1,1.0,1065.0,802.0,Durham,NC,35.9165,-78.9177,1568777376.0,1.0,396.0,27,8
5668629623.0,1,1.0,985.0,802.0,Round Rock,TX,30.5118,-97.6873,1577359631.0,1.0,1216.0,43,9
5668632052.0,1,1.0,985.0,802.0,Cedar Park,TX,30.4973,-97.8276,1577359800.0,1.0,241.0,43,9
5668609341.0,1,1.0,975.0,802.0,Houston,TX,29.7714,-95.4343,1577358263.0,1.0,633.0,43,9
5508978740.0,1,1.0,949.0,802.0,Morrisville,NC,35.823,-78.6438,1568764984.0,1.0,931.0,27,8
5668633769.0,1,1.0,695.0,802.0,Minot,ND,48.2469,-101.3017,1577359932.0,1.0,906.0,28,9
5509012690.0,1,1.0,1795.0,803.0,Neptune City,NJ,40.2091,-74.0584,1568767445.0,1.0,961.0,31,8
5668612878.0,1,1.0,1475.0,803.0,Moreno Valley,CA,33.9264,-117.2346,1577358507.0,1.0,929.0,4,9
5654431318.0,2,2.0,1325.0,803.0,Fontana,CA,34.0985,-117.466,1576359876.0,1.0,476.0,4,3
5668617028.0,1,2.0,1180.0,803.0,Madison,WI,43.0724,-89.4003,1577358764.0,1.0,809.0,48,9
5648143470.0,1,1.0,1175.0,803.0,Saint Louis,MO,38.6274,-90.304,1575978489.0,1.0,1233.0,24,9
5668614489.0,1,1.0,1079.0,803.0,Loveland,CO,40.4067,-105.0984,1577358609.0,1.0,795.0,5,9
5509093080.0,1,2.0,1025.0,803.0,Arlington,TX,32.7583,-97.088,1568772955.0,1.0,52.0,43,8
5509091562.0,1,2.0,1025.0,803.0,Arlington,TX,32.7583,-97.088,1568772874.0,1.0,52.0,43,8
5509088880.0,1,2.0,1025.0,803.0,Arlington,TX,32.7583,-97.088,1568772720.0,0.0,52.0,43,8
5668634456.0,1,1.0,899.0,803.0,Carmel,IN,39.9735,-86.1243,1577359986.0,1.0,224.0,15,9
5668630728.0,1,1.0,2145.0,804.0,Dallas,TX,32.8212,-96.7853,1577359714.0,1.0,350.0,43,9
5668622109.0,1,1.0,1850.0,804.0,Bridgewater,MA,41.9784,-70.9751,1577359104.0,1.0,167.0,19,9
5668613748.0,1,1.0,1415.0,804.0,Laurel,MD,39.0976,-76.8614,1577358553.0,1.0,741.0,20,9
5509106792.0,1,2.0,1358.0,804.0,Kent,WA,47.3866,-122.1969,1568773762.0,0.0,690.0,47,8
5509106005.0,1,2.0,1318.0,804.0,Kent,WA,47.3866,-122.1969,1568773719.0,0.0,690.0,47,8
5509182229.0,1,1.0,1235.0,804.0,Lutherville Timonium,MD,39.4349,-76.6549,1568778215.0,0.0,801.0,20,8
5664597062.0,1,2.0,725.0,804.0,Lafayette,IN,40.3613,-86.9005,1577017049.0,1.0,720.0,15,9
5639905782.0,1,2.0,600.0,804.0,Dumas,TX,35.8635,-101.9666,1575505379.0,1.0,393.0,43,3
5508815598.0,1,1.0,1860.0,805.0,Fulton,MD,39.1527,-76.9306,1568754800.0,1.0,504.0,20,8
5508816371.0,1,1.0,1730.0,805.0,Fulton,MD,39.1527,-76.9306,1568754864.0,1.0,504.0,20,8
5508816316.0,1,1.0,1730.0,805.0,Fulton,MD,39.1527,-76.9306,1568754859.0,1.0,504.0,20,8
5668611460.0,1,1.0,1710.0,805.0,Upland,CA,34.1132,-117.6615,1577358420.0,1.0,1428.0,4,9
5668611773.0,1,1.0,1545.0,805.0,Denver,CO,39.736,-104.9819,1577358445.0,1.0,368.0,5,9
5508961755.0,1,1.0,1394.0,805.0,Germantown,MD,39.1695,-77.2694,1568764041.0,1.0,520.0,20,8
5668612597.0,1,1.0,1322.0,805.0,Annapolis,MD,38.9844,-76.4994,1577358489.0,1.0,40.0,20,9
5668616504.0,1,2.0,1025.0,805.0,Colorado Springs,CO,38.8562,-104.772,1577358732.0,1.0,303.0,5,9
5668627597.0,1,1.0,975.0,805.0,Saint Louis,MO,38.6274,-90.304,1577359476.0,1.0,1233.0,24,9
5509014326.0,1,2.0,563.0,805.0,Texarkana,TX,33.4632,-94.0736,1568767583.0,1.0,1398.0,43,8
5668226310.0,1,1.0,2338.0,806.0,Washington,DC,38.9348,-77.059,1577305237.0,1.0,1467.0,7,7
5668226038.0,1,1.0,2249.0,806.0,Washington,DC,38.9348,-77.059,1577305197.0,1.0,1467.0,7,7
5668631587.0,1,1.0,1500.0,806.0,Austin,TX,30.3054,-97.7497,1577359765.0,1.0,69.0,43,9
5668614055.0,1,1.0,1400.0,806.0,Houston,TX,29.7714,-95.4343,1577358573.0,1.0,633.0,43,9
5668614994.0,1,1.0,1110.0,806.0,Jacksonville,FL,30.2989,-81.6324,1577358644.0,1.0,660.0,9,9
5668615760.0,1,1.0,940.0,806.0,Pittsburgh,PA,40.4448,-79.9725,1577358696.0,1.0,1109.0,38,9
5508747129.0,1,1.0,939.0,806.0,Jamestown,NC,35.9998,-79.9305,1568749518.0,1.0,662.0,27,8
5668612161.0,1,2.0,650.0,806.0,Manhattan,KS,39.1984,-96.6052,1577358467.0,1.0,820.0,16,9
5664597615.0,1,2.0,595.0,806.0,Maple Rapids,MI,43.1029,-84.692,1577017099.0,1.0,828.0,22,9
5668625823.0,1,1.0,1110.0,807.0,Durham,NC,35.9907,-78.9074,1577359342.0,1.0,396.0,27,9
5668640133.0,1,1.0,1095.0,807.0,Boise,ID,43.6046,-116.2475,1577360364.0,1.0,140.0,13,9
5509130029.0,1,1.0,2457.0,808.0,Kirkland,WA,47.6869,-122.1896,1568774973.0,1.0,698.0,47,8
5668634300.0,1,1.0,1649.0,808.0,Encino,CA,34.164,-118.4984,1577359974.0,1.0,437.0,4,9
5664579964.0,1,2.0,1325.0,808.0,Madison,WI,43.0724,-89.4003,1577015790.0,1.0,809.0,48,9
5668626160.0,1,1.0,1295.0,808.0,Baltimore,MD,39.3191,-76.6126,1577359358.0,1.0,76.0,20,9
5668618621.0,1,1.0,1205.0,808.0,Macon,GA,32.833,-83.6723,1577358870.0,1.0,808.0,10,9
5509229355.0,1,1.0,1080.0,808.0,Norman,OK,35.2314,-97.5069,1568780059.0,0.0,997.0,36,8
5509223582.0,1,1.0,1055.0,808.0,Norman,OK,35.2314,-97.5069,1568779859.0,1.0,997.0,36,8
5509150822.0,1,1.0,953.0,808.0,Raleigh,NC,35.7751,-78.6391,1568776357.0,1.0,1155.0,27,8
5509185073.0,1,1.0,830.0,808.0,Greenville,NC,35.6264,-77.4386,1568778386.0,0.0,562.0,27,8
5544555382.0,1,2.0,820.0,808.0,Raytown,MO,39.022,-94.4645,1570656320.0,1.0,1166.0,24,0
5668618648.0,2,3.0,400.0,808.0,Champaign,IL,40.1145,-88.2723,1577358872.0,1.0,249.0,14,9
5668629677.0,1,1.0,5525.0,809.0,San Francisco,CA,37.7599,-122.4379,1577359636.0,1.0,1246.0,4,9
5668639393.0,1,1.0,2195.0,809.0,Sherman Oaks,CA,34.1542,-118.4447,1577360310.0,1.0,1298.0,4,9
5509059440.0,1,1.0,1247.0,809.0,Federal Way,WA,47.3045,-122.3726,1568771004.0,1.0,461.0,47,8
5664567028.0,1,1.0,919.0,809.0,Louisville,KY,38.2009,-85.6999,1577014808.0,1.0,794.0,17,9
5668611026.0,1,1.0,911.0,809.0,Houston,TX,29.7714,-95.4343,1577358385.0,1.0,633.0,43,9
5508906278.0,1,1.0,845.0,809.0,Hamilton,OH,39.4051,-84.5097,1568760771.0,1.0,575.0,35,8
5508907388.0,1,1.0,830.0,809.0,Hamilton,OH,39.4051,-84.5097,1568760854.0,1.0,575.0,35,8
5508761622.0,1,2.0,3010.0,810.0,Boston,MA,42.328,-71.071,1568750611.0,1.0,145.0,19,8
5509039287.0,1,1.0,2095.0,810.0,North Bergen,NJ,40.7925,-74.0215,1568769401.0,1.0,998.0,31,8
5668630825.0,1,1.0,1900.0,810.0,Austin,TX,30.3054,-97.7497,1577359721.0,1.0,69.0,43,9
5509017799.0,1,1.0,1795.0,810.0,West Long Branch,NJ,40.2897,-74.0189,1568767840.0,1.0,1504.0,31,8
5654433785.0,1,2.0,1550.0,810.0,Methuen,MA,42.7282,-71.1802,1576360060.0,1.0,881.0,19,3
5668612959.0,1,2.0,1515.0,810.0,Riverside,CA,33.945,-117.4074,1577358512.0,1.0,1192.0,4,9
5668626226.0,1,1.0,1425.0,810.0,Bellevue,WA,47.5988,-122.1507,1577359362.0,1.0,102.0,47,9
5508761950.0,1,2.0,1278.0,810.0,Mount Rainier,MD,38.942,-76.9632,1568750638.0,1.0,940.0,20,8
5664579097.0,1,1.0,1200.0,810.0,Anoka,MN,45.2835,-93.3871,1577015711.0,1.0,42.0,23,9
5668638443.0,1,1.0,1150.0,810.0,Troy,NY,42.7509,-73.6189,1577360237.0,1.0,1415.0,34,9
5668614964.0,1,1.0,855.0,810.0,Edmond,OK,35.6757,-97.4949,1577358642.0,1.0,414.0,36,9
5664597224.0,2,2.0,825.0,810.0,San Marcos,TX,29.8831,-97.945,1577017067.0,1.0,1251.0,43,9
5664568342.0,1,2.0,774.0,810.0,Cincinnati,OH,39.1679,-84.4933,1577014874.0,1.0,278.0,35,9
5509152679.0,1,1.0,758.0,810.0,Edmond,OK,35.6217,-97.4702,1568776512.0,1.0,414.0,36,8
5509152094.0,1,1.0,731.0,810.0,Edmond,OK,35.6217,-97.4702,1568776456.0,1.0,414.0,36,8
5664581969.0,1,2.0,725.0,810.0,Ames,IA,42.0259,-93.6516,1577015959.0,1.0,30.0,12,9
5654424067.0,1,2.0,702.0,810.0,Dayton,OH,39.7528,-84.1744,1576359383.0,1.0,358.0,35,3
5664578390.0,1,2.0,700.0,810.0,Ames,IA,42.0259,-93.6516,1577015647.0,1.0,30.0,12,9
5668609731.0,1,1.0,1315.0,811.0,Houston,TX,29.7714,-95.4343,1577358286.0,1.0,633.0,43,9
5668611395.0,1,1.0,1155.0,811.0,Chandler,AZ,33.3029,-111.8667,1577358415.0,1.0,250.0,3,9
5668627997.0,1,1.0,975.0,811.0,Omaha,NE,41.2562,-96.0404,1577359510.0,1.0,1040.0,29,9
5508837790.0,1,2.0,958.0,811.0,Cary,NC,35.7585,-78.7783,1568756292.0,1.0,231.0,27,8
5668636536.0,1,1.0,925.0,811.0,Kokomo,IN,40.4738,-86.1409,1577360117.0,1.0,704.0,15,9
5508837066.0,1,2.0,909.0,811.0,Cary,NC,35.7585,-78.7783,1568756255.0,1.0,231.0,27,8
5643225347.0,1,3.0,600.0,811.0,Pahrump,NV,36.2528,-116.0181,1575677520.0,1.0,1064.0,33,3
